reference,translation,metric,score
"Por supuesto que eso podría aumentar el crimen, ya sabes, y la gente entra y te roba la televisión y la vente porque ya no pueden trabajar más, ya sabes
","Y aun de mi vida o los de la sociedad, deben estar, a pesar de la pequeña, de modo que se prefiza es saludable y amor.
",chrf,17.586673497882675
"Por supuesto que eso podría aumentar el crimen, ya sabes, y la gente entra y te roba la televisión y la vente porque ya no pueden trabajar más, ya sabes
","Y aun de mi vida o los de la sociedad, deben estar, a pesar de la pequeña, de modo que se prefiza es saludable y amor.
",sacrebleu,1.8272156499900847
"La gente trabajará si tienen la oportunidad.
","Los hombres sufren la falta de él.
",chrf,12.186608698658114
"La gente trabajará si tienen la oportunidad.
","Los hombres sufren la falta de él.
",sacrebleu,6.567274736060395
"Eso podría causar el aumento del crimen.
","Ya no pueden nada.
",chrf,8.886910038698169
"Eso podría causar el aumento del crimen.
","Ya no pueden nada.
",sacrebleu,5.862502026550896
"Esto causará un descenso en el crimen.
","Estas carga de amors.
",chrf,12.720793251687686
"Esto causará un descenso en el crimen.
","Estas carga de amors.
",sacrebleu,5.862502026550896
"sí, tenían un montón de cosas que más o menos se rompieron al mismo tiempo
","Ya, por su hija, pero existen comida.
",chrf,11.145797807359143
"sí, tenían un montón de cosas que más o menos se rompieron al mismo tiempo
","Ya, por su hija, pero existen comida.
",sacrebleu,2.302876686963141
"La mayoría de sus cosas se rompieron al mismo tiempo.
","Estos son la sombra de vida""
",chrf,10.985642209341107
"La mayoría de sus cosas se rompieron al mismo tiempo.
","Estos son la sombra de vida""
",sacrebleu,3.708659055657029
"Ninguna de sus cosas se rompió.
","Serpaj: imputan a disposición.
",chrf,16.107342725879843
"Ninguna de sus cosas se rompió.
","Serpaj: imputan a disposición.
",sacrebleu,6.870636427700047
"Algunas de las cosas que se rompieron eran valiosas.
","La mayoría de los taruma
",chrf,8.134671959845175
"Algunas de las cosas que se rompieron eran valiosas.
","La mayoría de los taruma
",sacrebleu,3.929752628321626
"pero, mmm..., así que te gustan diferentes comidas ¿eh?
","y te suelerrar la madre.
",chrf,8.48325459669716
"pero, mmm..., así que te gustan diferentes comidas ¿eh?
","y te suelerrar la madre.
",sacrebleu,2.153749340017052
"¿Te gustan diferentes tipos de comida?
","era tiempo de todos aquí.
",chrf,12.074657322446031
"¿Te gustan diferentes tipos de comida?
","era tiempo de todos aquí.
",sacrebleu,6.870636427700047
"Te escucho decir que no te gusta probar comidas nuevas.
","A la voy a porcaso que se comba por varios precios del año.
",chrf,18.20620696403679
"Te escucho decir que no te gusta probar comidas nuevas.
","A la voy a porcaso que se comba por varios precios del año.
",sacrebleu,3.377156414337854
"Debes disfrutar de probar diferentes comidas técnicas.
","este Necesitamos siempre mucho del bosque.
",chrf,12.80153043470103
"Debes disfrutar de probar diferentes comidas técnicas.
","este Necesitamos siempre mucho del bosque.
",sacrebleu,5.693025330278465
"eh, ¿cómo crees que los periódicos de Colorado Springs tratan las noticias de interés local?
","No obstante, la primera vez de Concepción se dieron abusar de la calle.
",chrf,17.856091100605962
"eh, ¿cómo crees que los periódicos de Colorado Springs tratan las noticias de interés local?
","No obstante, la primera vez de Concepción se dieron abusar de la calle.
",sacrebleu,3.0268675397150555
"¿Crees que los periódicos locales no están interesados en lo que los ciudadanos tienen que decir?
","Sobre razones de los derechos humanos es aquello que se dice o no a los hijos”
",chrf,22.817865392403633
"¿Crees que los periódicos locales no están interesados en lo que los ciudadanos tienen que decir?
","Sobre razones de los derechos humanos es aquello que se dice o no a los hijos”
",sacrebleu,3.249046610931786
"¿Qué piensas de los periódicos nacionales y su cobertura mundial?
","Es un derecho a fin de jóvenes del idioma guaraní y las exposiciones de paraguayos.
",chrf,20.647662748397412
"¿Qué piensas de los periódicos nacionales y su cobertura mundial?
","Es un derecho a fin de jóvenes del idioma guaraní y las exposiciones de paraguayos.
",sacrebleu,2.908317710573757
"¿Cuál es tu opinión sobre cómo los periódicos tratan las noticias locales?
","Lesiendo recomendaciones entre los trabajadores de cada nuestro país.
",chrf,17.734414094272314
"¿Cuál es tu opinión sobre cómo los periódicos tratan las noticias locales?
","Lesiendo recomendaciones entre los trabajadores de cada nuestro país.
",sacrebleu,3.1085583786586426
"sabes otra ventaja que se me acaba de ocurrir. No le saqué tanto partido al menos aún en empresas grandes a veces pagarán como por la educación
","Las cartas de siempre se le dijo que jamás fue un llamado a una joven.
",chrf,14.894116546634825
"sabes otra ventaja que se me acaba de ocurrir. No le saqué tanto partido al menos aún en empresas grandes a veces pagarán como por la educación
","Las cartas de siempre se le dijo que jamás fue un llamado a una joven.
",sacrebleu,1.8080119651675464
"Valdría la pena trabajar para una empresa más grande si me dieran dinero para la universidad.
","Agregó que la palabra debe seranza porque los acompañantes.
",chrf,15.022022458779402
"Valdría la pena trabajar para una empresa más grande si me dieran dinero para la universidad.
","Agregó que la palabra debe seranza porque los acompañantes.
",sacrebleu,2.4779853471705344
"Ninguna compañía ayuda con los costes de la educación, independientemente de si son grandes o pequeños.
","Nos relacionadas a la información no te invierte mucho bueno cosas, que la vortaría.
",chrf,18.238731082586188
"Ninguna compañía ayuda con los costes de la educación, independientemente de si son grandes o pequeños.
","Nos relacionadas a la información no te invierte mucho bueno cosas, que la vortaría.
",sacrebleu,2.8403891990720456
"A veces las compañías más grandes te ayudan a pagar la educación.
","En todos los empresas indígenas se advierten con paz para ser investigados.
",chrf,17.072718220203324
"A veces las compañías más grandes te ayudan a pagar la educación.
","En todos los empresas indígenas se advierten con paz para ser investigados.
",sacrebleu,3.0890553181566975
"bien, ¿por qué no empiezas? Porque has tenido más tiempo para pensar en ello, si no te importa
","No obstante, dices que a los jóvenes, sié de ser problemas a los de nadie, si
",chrf,14.70469422029029
"bien, ¿por qué no empiezas? Porque has tenido más tiempo para pensar en ello, si no te importa
","No obstante, dices que a los jóvenes, sié de ser problemas a los de nadie, si
",sacrebleu,4.03314518298892
"¿Por qué no nos explicas tu libro a todos?
","Que la palabra no comlegó una vida al grupo.
",chrf,10.203430770255588
"¿Por qué no nos explicas tu libro a todos?
","Que la palabra no comlegó una vida al grupo.
",sacrebleu,4.196114906296549
"¿Por qué no vas tú primero?
","Por qué no envíe una palabra
",chrf,31.12374737444376
"¿Por qué no vas tú primero?
","Por qué no envíe una palabra
",sacrebleu,13.741272855400096
"Deberías ir de último porque no sabes nada.
","Si nos vamos a atender, si puedo nada.
",chrf,22.38194173550865
"Deberías ir de último porque no sabes nada.
","Si nos vamos a atender, si puedo nada.
",sacrebleu,8.392229812593097
"ajá, crees que estás eh eh decepcionado o contento con eh eh el trabajo de las noticias de las cadenas de televisión
","Cualquieren cómole que no es que es que quien sea que ahora es otrando.
",chrf,14.816619607242872
"ajá, crees que estás eh eh decepcionado o contento con eh eh el trabajo de las noticias de las cadenas de televisión
","Cualquieren cómole que no es que es que quien sea que ahora es otrando.
",sacrebleu,1.5416838024282304
"¿Estás contento con la cobertura de las noticias de la red?
","Su eres miembro del MECIP
",chrf,7.35142079059046
"¿Estás contento con la cobertura de las noticias de la red?
","Su eres miembro del MECIP
",sacrebleu,0.0
"Supongo que nunca ves las noticias de la red.
","Se perdieron nada.
",chrf,8.146119678019227
"Supongo que nunca ves las noticias de la red.
","Se perdieron nada.
",sacrebleu,3.564186929405141
"Creo que las redes le dan vuelta a las noticias para hacerte pensar lo que quieren que pienses.
","Pelean derecho a aquellos los pollitos pero siempre que nada.
",chrf,17.053758528624293
"Creo que las redes le dan vuelta a las noticias para hacerte pensar lo que quieren que pienses.
","Pelean derecho a aquellos los pollitos pero siempre que nada.
",sacrebleu,2.383435987623427
"Sí, no lo hago bien, ¿qué es lo que pasó  en la derrota en diciembre pasado? ¿o por cuántos votos? ¿o por unos pocos cientos de votos?
","John,  madre tiempo en el feN, a su turno, entonces si a días después fue des en el momento para que se le desarrolla.
",chrf,18.27827859821333
"Sí, no lo hago bien, ¿qué es lo que pasó  en la derrota en diciembre pasado? ¿o por cuántos votos? ¿o por unos pocos cientos de votos?
","John,  madre tiempo en el feN, a su turno, entonces si a días después fue des en el momento para que se le desarrolla.
",sacrebleu,1.7309983372682876
"Fue rechazado porque la gente no quería salir a votar.
","El dinero estaban siete horas.
",chrf,10.982767172046252
"Fue rechazado porque la gente no quería salir a votar.
","El dinero estaban siete horas.
",sacrebleu,3.5275023606301383
"Perdió no por muchos votos.
","El precio que nunca fue a jurar por él.
",chrf,9.60256217020066
"Perdió no por muchos votos.
","El precio que nunca fue a jurar por él.
",sacrebleu,4.990049701936832
"Pasó por un margen de 99 %.
","Pasar del intenso% de los corruptos, según informó.
",chrf,17.81940058099322
"Pasó por un margen de 99 %.
","Pasar del intenso% de los corruptos, según informó.
",sacrebleu,4.9323515694897075
"oh, mmm..., no, pero sí tienen carreras de heno en las pistas de Oaklawn
","FesC, cuida a nuestros compatriotas.800 de la guerra.
",chrf,13.963972143853884
"oh, mmm..., no, pero sí tienen carreras de heno en las pistas de Oaklawn
","FesC, cuida a nuestros compatriotas.800 de la guerra.
",sacrebleu,2.458873800714905
"Las carreras de caballos son divertidas.
","Kamásías de ti sur.
",chrf,9.817212256765158
"Las carreras de caballos son divertidas.
","Kamásías de ti sur.
",sacrebleu,8.51528917838043
"Hay carreras de caballos de heno en las pistas de Oaklawn.
","Era el lado el único grande genético.
",chrf,11.262217907293072
"Hay carreras de caballos de heno en las pistas de Oaklawn.
","Era el lado el único grande genético.
",sacrebleu,3.3495035708457803
"No hay carreras en las pistas de Oaklawn.
","que ellos es muy pequeña en él.
",chrf,7.797169072116336
"No hay carreras en las pistas de Oaklawn.
","que ellos es muy pequeña en él.
",sacrebleu,5.795599612995366
"pero sé que en algunas, en muchas áreas rurales, no son tan buenos
","Siempre nos queda solamente y no bien, en todo ello.
",chrf,15.597848887688606
"pero sé que en algunas, en muchas áreas rurales, no son tan buenos
","Siempre nos queda solamente y no bien, en todo ello.
",sacrebleu,5.837542914603121
"No son muy buenos en las zonas rurales.
","No llorar a todos los pobladores del Paraguay.
",chrf,13.565475903120747
"No son muy buenos en las zonas rurales.
","No llorar a todos los pobladores del Paraguay.
",sacrebleu,5.669791110976001
"Son todos buenos en las zonas urbanas.
","La información fue para el público.
",chrf,8.456055077694497
"Son todos buenos en las zonas urbanas.
","La información fue para el público.
",sacrebleu,5.693025330278465
"Son muy buenos tanto en áreas urbanas como rurales.
","La multitud de Conadis y Museo.
",chrf,8.871125375382562
"Son muy buenos tanto en áreas urbanas como rurales.
","La multitud de Conadis y Museo.
",sacrebleu,4.278179264606695
"bien, pasarán por la ranura
","No obstante, Dios ya esta tarde fue que ver.
",chrf,10.469660151257195
"bien, pasarán por la ranura
","No obstante, Dios ya esta tarde fue que ver.
",sacrebleu,3.7477767366779213
"Se escurren con facilidad.
","Emes tu cariños.
",chrf,7.900628535375036
"Se escurren con facilidad.
","Emes tu cariños.
",sacrebleu,12.44023474812678
"Salen al aire libre.L
","Entre muchas amistad.
",chrf,8.295000925265022
"Salen al aire libre.L
","Entre muchas amistad.
",sacrebleu,9.688464563433238
"Van a la basura.
","En la cabeza y creada.
",chrf,15.751207344902616
"Van a la basura.
","En la cabeza y creada.
",sacrebleu,9.652434877402245
"es un veinte por ciento de interés
","Las aguas fueron fuerados.
",chrf,7.431154505889703
"es un veinte por ciento de interés
","Las aguas fueron fuerados.
",sacrebleu,0.0
"¿Podría el interés ser más del 20?
","Por favor, dice más grande
",chrf,12.584440551996229
"¿Podría el interés ser más del 20?
","Por favor, dice más grande
",sacrebleu,5.815868174415823
"¿Es el interés del 20 por ciento?
","con nadie me enseñaste
",chrf,11.262494151257918
"¿Es el interés del 20 por ciento?
","con nadie me enseñaste
",sacrebleu,0.0
"No hay interés.
","con qué me preocupa nada.
",chrf,7.9908675799086755
"No hay interés.
","con qué me preocupa nada.
",sacrebleu,8.116697886877475
"ahora bien este es uno de los mejores disuasores para los ladrones, el vecino ruidoso y si ese vecino tiene un perro ruidoso ese también es un disuasor porque saben que ese perro ladrará.
","En este momento se puede decir que los pollitos comenzaron retrasando mejormente, los hijos de la marca transmitida por vocación y en ningún momento linda, como mucha vez más el mundo.
",chrf,21.511771846480602
"ahora bien este es uno de los mejores disuasores para los ladrones, el vecino ruidoso y si ese vecino tiene un perro ruidoso ese también es un disuasor porque saben que ese perro ladrará.
","En este momento se puede decir que los pollitos comenzaron retrasando mejormente, los hijos de la marca transmitida por vocación y en ningún momento linda, como mucha vez más el mundo.
",sacrebleu,1.777635715587548
